school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-18 10:50:32,2026-03-18 11:01:48,676.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-18 11:01:55,2026-03-18 11:02:44,49.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-18 11:02:51,2026-03-18 11:09:06,375.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-18 11:09:14,2026-03-18 11:10:38,84.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-18 11:10:43,2026-03-18 11:11:59,76.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-18 11:12:04,2026-03-18 11:21:23,559.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-18 11:21:23,2026-03-18 11:22:47,84.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-18 11:22:51,2026-03-18 11:33:22,631.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-18 11:33:30,2026-03-18 11:35:25,115.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-18 11:35:28,2026-03-18 11:35:52,24.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-18 11:35:59,2026-03-18 11:36:20,21.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-18 11:36:23,2026-03-18 11:37:30,67.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-18 11:37:31,2026-03-18 11:44:00,389.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 08:06:00,2026-03-18 08:06:40,40.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 08:06:41,2026-03-18 08:07:25,44.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:07:29,2026-03-18 08:12:28,299.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:12:31,2026-03-18 08:13:52,81.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 08:13:58,2026-03-18 08:22:29,511.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:22:33,2026-03-18 08:24:39,126.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:24:47,2026-03-18 08:27:29,162.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:27:34,2026-03-18 08:28:59,85.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:29:01,2026-03-18 08:30:09,68.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:30:17,2026-03-18 08:32:53,156.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:32:57,2026-03-18 08:34:18,81.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:34:19,2026-03-18 08:35:37,78.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:35:45,2026-03-18 08:38:55,190.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 08:39:01,2026-03-18 08:45:43,402.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 08:45:50,2026-03-18 08:46:24,34.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:46:24,2026-03-18 08:50:47,263.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:50:52,2026-03-18 08:52:29,97.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 08:52:29,2026-03-18 08:53:02,33.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:53:10,2026-03-18 08:54:31,81.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 08:54:34,2026-03-18 08:55:13,39.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 08:55:15,2026-03-18 08:59:02,227.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 08:59:06,2026-03-18 09:01:08,122.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:01:14,2026-03-18 09:03:59,165.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:04:06,2026-03-18 09:05:20,74.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:05:27,2026-03-18 09:07:03,96.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 09:07:10,2026-03-18 09:16:41,571.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:16:46,2026-03-18 09:20:51,245.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:20:54,2026-03-18 09:22:01,67.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:22:05,2026-03-18 09:25:06,181.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 09:25:13,2026-03-18 09:30:19,306.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:30:26,2026-03-18 09:32:16,110.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 09:32:22,2026-03-18 09:33:07,45.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:33:10,2026-03-18 09:38:07,297.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:38:09,2026-03-18 09:40:51,162.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:40:58,2026-03-18 09:44:04,186.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 09:44:11,2026-03-18 09:52:10,479.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:52:10,2026-03-18 09:53:40,90.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 09:53:46,2026-03-18 09:54:44,58.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 09:54:52,2026-03-18 09:57:20,148.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 09:57:26,2026-03-18 09:57:58,32.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 09:58:04,2026-03-18 09:59:35,91.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 09:59:41,2026-03-18 10:00:10,29.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 10:00:14,2026-03-18 10:01:36,82.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 10:01:42,2026-03-18 10:02:22,40.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 10:02:25,2026-03-18 10:03:06,41.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 10:03:07,2026-03-18 10:04:08,61.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 10:04:15,2026-03-18 10:10:20,365.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 10:10:28,2026-03-18 10:13:54,206.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 10:13:59,2026-03-18 10:25:17,678.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 10:25:24,2026-03-18 10:27:16,112.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 10:27:16,2026-03-18 10:32:26,310.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 10:32:32,2026-03-18 10:33:50,78.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 10:33:56,2026-03-18 10:34:34,38.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 10:34:42,2026-03-18 10:45:07,625.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 10:45:14,2026-03-18 10:47:36,142.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 10:47:37,2026-03-18 10:50:03,146.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 10:50:04,2026-03-18 10:51:10,66.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 10:51:17,2026-03-18 11:01:23,606.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 11:01:23,2026-03-18 11:03:19,116.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 11:03:27,2026-03-18 11:05:58,151.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 11:06:05,2026-03-18 11:08:50,165.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 11:08:50,2026-03-18 11:09:52,62.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 11:09:54,2026-03-18 11:12:49,175.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 11:12:52,2026-03-18 11:15:08,136.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-18 11:15:14,2026-03-18 11:15:42,28.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-18 11:15:48,2026-03-18 11:17:06,78.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 11:17:14,2026-03-18 11:27:03,589.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 11:27:06,2026-03-18 11:30:32,206.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-18 11:30:35,2026-03-18 11:32:39,124.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-18 11:32:44,2026-03-18 11:37:19,275.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-18 11:37:26,2026-03-18 11:46:00,514.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 08:08:00,2026-03-18 08:08:40,40.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 08:08:42,2026-03-18 08:18:17,575.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 08:18:17,2026-03-18 08:20:12,115.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 08:20:15,2026-03-18 08:28:06,471.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 08:28:07,2026-03-18 08:28:44,37.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 08:28:44,2026-03-18 08:38:31,587.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 08:38:37,2026-03-18 08:40:10,93.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-18 08:40:13,2026-03-18 08:43:46,213.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 08:43:50,2026-03-18 08:54:34,644.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 08:54:35,2026-03-18 09:05:51,676.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:05:59,2026-03-18 09:15:42,583.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:15:49,2026-03-18 09:24:55,546.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 09:24:55,2026-03-18 09:27:23,148.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:27:29,2026-03-18 09:34:48,439.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-18 09:34:52,2026-03-18 09:35:31,39.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:35:31,2026-03-18 09:45:53,622.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:46:01,2026-03-18 09:55:09,548.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 09:55:15,2026-03-18 09:58:06,171.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 09:58:09,2026-03-18 10:05:46,457.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-18 10:05:48,2026-03-18 10:06:51,63.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-18 10:06:59,2026-03-18 10:13:44,405.0,2026-03-18,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-18 10:13:49,2026-03-18 10:15:13,84.0,2026-03-18,simulated
