school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 08:29:23,2026-03-19 08:30:39,76.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-19 08:30:45,2026-03-19 08:31:08,23.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 08:31:16,2026-03-19 08:42:24,668.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 08:42:27,2026-03-19 08:45:08,161.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 08:45:09,2026-03-19 08:51:18,369.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 08:51:23,2026-03-19 08:52:28,65.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 08:52:36,2026-03-19 08:54:31,115.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 08:54:33,2026-03-19 08:55:55,82.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 08:56:03,2026-03-19 09:01:47,344.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 09:01:53,2026-03-19 09:02:23,30.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 09:02:24,2026-03-19 09:07:32,308.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:07:39,2026-03-19 09:10:00,141.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 09:10:03,2026-03-19 09:19:07,544.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:19:13,2026-03-19 09:20:15,62.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 09:20:18,2026-03-19 09:21:37,79.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:21:41,2026-03-19 09:23:39,118.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-19 09:23:47,2026-03-19 09:23:59,12.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 09:23:59,2026-03-19 09:25:26,87.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:25:34,2026-03-19 09:26:55,81.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 09:26:55,2026-03-19 09:38:27,692.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-19 09:38:27,2026-03-19 09:38:55,28.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 09:39:03,2026-03-19 09:40:27,84.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:40:28,2026-03-19 09:42:07,99.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 09:42:12,2026-03-19 09:49:56,464.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:50:01,2026-03-19 09:52:26,145.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 09:52:29,2026-03-19 09:59:29,420.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 09:59:32,2026-03-19 10:00:45,73.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 10:00:52,2026-03-19 10:08:36,464.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 10:08:44,2026-03-19 10:10:11,87.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 10:10:12,2026-03-19 10:11:49,97.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 10:11:57,2026-03-19 10:13:17,80.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 10:13:18,2026-03-19 10:14:06,48.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-19 10:14:12,2026-03-19 10:14:25,13.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 10:14:29,2026-03-19 10:25:19,650.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-19 10:25:20,2026-03-19 10:27:44,144.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 10:27:52,2026-03-19 10:34:43,411.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 10:34:49,2026-03-19 10:36:55,126.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 10:37:02,2026-03-19 10:46:11,549.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 10:46:13,2026-03-19 10:48:09,116.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-19 10:48:14,2026-03-19 10:51:15,181.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 10:51:22,2026-03-19 10:52:01,39.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 10:52:03,2026-03-19 10:53:37,94.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 10:53:44,2026-03-19 10:55:12,88.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 10:55:13,2026-03-19 11:00:40,327.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 11:00:45,2026-03-19 11:02:30,105.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-19 11:02:32,2026-03-19 11:02:54,22.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 11:03:00,2026-03-19 11:14:07,667.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 11:14:08,2026-03-19 11:15:49,101.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 11:15:57,2026-03-19 11:27:18,681.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 11:27:20,2026-03-19 11:28:30,70.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 11:28:34,2026-03-19 11:35:02,388.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-19 11:35:07,2026-03-19 11:37:09,122.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-19 11:37:10,2026-03-19 11:44:00,410.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-19 08:06:00,2026-03-19 08:06:37,37.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:06:38,2026-03-19 08:07:56,78.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 08:08:02,2026-03-19 08:18:13,611.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:18:16,2026-03-19 08:19:14,58.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 08:19:14,2026-03-19 08:27:01,467.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 08:27:06,2026-03-19 08:29:38,152.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:29:42,2026-03-19 08:31:12,90.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 08:31:15,2026-03-19 08:33:26,131.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:33:28,2026-03-19 08:35:22,114.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 08:35:24,2026-03-19 08:40:18,294.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:40:26,2026-03-19 08:43:25,179.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 08:43:26,2026-03-19 08:50:44,438.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:50:46,2026-03-19 08:51:43,57.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 08:51:50,2026-03-19 08:54:22,152.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 08:54:30,2026-03-19 08:56:00,90.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 08:56:03,2026-03-19 09:06:08,605.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:06:09,2026-03-19 09:09:34,205.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 09:09:39,2026-03-19 09:15:56,377.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 09:15:58,2026-03-19 09:18:31,153.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-19 09:18:32,2026-03-19 09:19:06,34.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-19 09:19:14,2026-03-19 09:19:49,35.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:19:51,2026-03-19 09:21:03,72.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-19 09:21:04,2026-03-19 09:21:43,39.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:21:43,2026-03-19 09:24:50,187.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-19 09:24:55,2026-03-19 09:26:18,83.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-19 09:26:19,2026-03-19 09:26:31,12.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 09:26:32,2026-03-19 09:34:06,454.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-19 09:34:10,2026-03-19 09:34:48,38.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 09:34:52,2026-03-19 09:41:37,405.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:41:43,2026-03-19 09:43:18,95.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 09:43:18,2026-03-19 09:45:55,157.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:46:01,2026-03-19 09:49:51,230.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 09:49:56,2026-03-19 09:51:53,117.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 09:51:59,2026-03-19 09:53:42,103.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 09:53:46,2026-03-19 09:55:59,133.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 09:56:03,2026-03-19 10:04:39,516.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-19 10:04:45,2026-03-19 10:05:51,66.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:05:54,2026-03-19 10:10:27,273.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 10:10:33,2026-03-19 10:13:08,155.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:13:16,2026-03-19 10:14:47,91.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 10:14:48,2026-03-19 10:19:50,302.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:19:58,2026-03-19 10:21:27,89.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 10:21:27,2026-03-19 10:22:43,76.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:22:47,2026-03-19 10:25:26,159.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-19 10:25:32,2026-03-19 10:26:06,34.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 10:26:10,2026-03-19 10:27:27,77.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:27:29,2026-03-19 10:30:32,183.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 10:30:37,2026-03-19 10:38:41,484.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 10:38:46,2026-03-19 10:40:13,87.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-19 10:40:14,2026-03-19 10:46:25,371.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-19 10:46:30,2026-03-19 10:47:29,59.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-19 10:47:29,2026-03-19 10:48:23,54.0,2026-03-19,simulated
Escola Estadual Criança Esperança,Matemática,Professora_Ana,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-19 10:48:31,2026-03-19 10:50:53,142.0,2026-03-19,simulated
