school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Perguntando,2026-03-25 11:33:13,2026-03-25 11:33:27,14.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,51e028c29914c6103719ccf21258789707dbb3234a716394f10de9ae5349d033,Pedro Vitor Sousa Santos,Atento,2026-03-25 11:33:31,2026-03-25 11:42:00,509.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:04:00,2026-03-25 08:04:58,58.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 08:05:01,2026-03-25 08:08:05,184.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:08:13,2026-03-25 08:10:43,150.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 08:10:46,2026-03-25 08:16:24,338.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 08:16:24,2026-03-25 08:16:59,35.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 08:17:05,2026-03-25 08:24:33,448.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:24:36,2026-03-25 08:26:18,102.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 08:26:26,2026-03-25 08:26:57,31.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 08:27:01,2026-03-25 08:27:31,30.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:27:39,2026-03-25 08:30:10,151.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 08:30:16,2026-03-25 08:37:51,455.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 08:37:51,2026-03-25 08:38:04,13.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 08:38:12,2026-03-25 08:50:05,713.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:50:09,2026-03-25 08:52:16,127.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 08:52:24,2026-03-25 08:55:50,206.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 08:55:58,2026-03-25 08:57:23,85.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 08:57:24,2026-03-25 08:59:51,147.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 08:59:54,2026-03-25 09:00:25,31.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 09:00:33,2026-03-25 09:04:06,213.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:04:13,2026-03-25 09:06:04,111.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:06:06,2026-03-25 09:07:26,80.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 09:07:33,2026-03-25 09:13:18,345.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:13:19,2026-03-25 09:15:54,155.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 09:15:55,2026-03-25 09:22:13,378.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:22:20,2026-03-25 09:23:05,45.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:23:08,2026-03-25 09:24:48,100.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:24:50,2026-03-25 09:25:48,58.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:25:55,2026-03-25 09:27:19,84.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:27:19,2026-03-25 09:28:43,84.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 09:28:45,2026-03-25 09:30:46,121.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 09:30:52,2026-03-25 09:31:12,20.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:31:19,2026-03-25 09:32:33,74.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 09:32:39,2026-03-25 09:39:57,438.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:39:58,2026-03-25 09:41:02,64.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 09:41:03,2026-03-25 09:48:39,456.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 09:48:47,2026-03-25 09:49:17,30.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 09:49:25,2026-03-25 09:55:31,366.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:55:34,2026-03-25 09:56:34,60.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 09:56:35,2026-03-25 09:57:17,42.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 09:57:24,2026-03-25 09:59:10,106.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 09:59:15,2026-03-25 10:01:54,159.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:01:56,2026-03-25 10:10:28,512.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 10:10:35,2026-03-25 10:11:50,75.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:11:55,2026-03-25 10:17:19,324.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 10:17:21,2026-03-25 10:19:37,136.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:19:43,2026-03-25 10:24:44,301.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 10:24:52,2026-03-25 10:29:37,285.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 10:29:41,2026-03-25 10:30:02,21.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 10:30:05,2026-03-25 10:30:42,37.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:30:49,2026-03-25 10:36:17,328.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 10:36:17,2026-03-25 10:37:44,87.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:37:47,2026-03-25 10:46:26,519.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 10:46:33,2026-03-25 10:47:35,62.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 10:47:38,2026-03-25 10:50:00,142.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 10:50:02,2026-03-25 10:55:44,342.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 10:55:51,2026-03-25 10:59:58,247.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 11:00:04,2026-03-25 11:01:34,90.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 11:01:34,2026-03-25 11:04:13,159.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 11:04:15,2026-03-25 11:05:38,83.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 11:05:41,2026-03-25 11:06:48,67.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 11:06:52,2026-03-25 11:13:47,415.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 11:13:54,2026-03-25 11:16:14,140.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 11:16:21,2026-03-25 11:27:32,671.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-25 11:27:33,2026-03-25 11:27:51,18.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-25 11:27:51,2026-03-25 11:28:24,33.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 11:28:27,2026-03-25 11:29:26,59.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-25 11:29:32,2026-03-25 11:33:39,247.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-25 11:33:42,2026-03-25 11:36:09,147.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-25 11:36:16,2026-03-25 11:44:00,464.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 08:06:00,2026-03-25 08:07:30,90.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 08:07:34,2026-03-25 08:09:30,116.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 08:09:30,2026-03-25 08:18:56,566.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 08:19:01,2026-03-25 08:20:59,118.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 08:21:07,2026-03-25 08:24:38,211.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 08:24:43,2026-03-25 08:27:03,140.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 08:27:06,2026-03-25 08:36:52,586.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 08:36:55,2026-03-25 08:39:31,156.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 08:39:35,2026-03-25 08:45:36,361.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-25 08:45:43,2026-03-25 08:46:47,64.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 08:46:53,2026-03-25 08:56:37,584.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 08:56:41,2026-03-25 08:58:10,89.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-25 08:58:13,2026-03-25 08:58:27,14.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 08:58:30,2026-03-25 09:02:23,233.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 09:02:29,2026-03-25 09:05:14,165.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 09:05:14,2026-03-25 09:10:08,294.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 09:10:15,2026-03-25 09:12:57,162.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 09:12:57,2026-03-25 09:19:48,411.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 09:19:55,2026-03-25 09:22:06,131.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 09:22:07,2026-03-25 09:25:39,212.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-25 09:25:47,2026-03-25 09:26:14,27.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 09:26:21,2026-03-25 09:30:03,222.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 09:30:10,2026-03-25 09:36:14,364.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-25 09:36:15,2026-03-25 09:37:38,83.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-25 09:37:45,2026-03-25 09:38:16,31.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 09:38:20,2026-03-25 09:46:33,493.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-25 09:46:40,2026-03-25 09:47:21,41.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 09:47:22,2026-03-25 09:55:40,498.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 09:55:47,2026-03-25 09:58:38,171.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 09:58:46,2026-03-25 10:01:09,143.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-25 10:01:12,2026-03-25 10:08:09,417.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 10:08:15,2026-03-25 10:11:02,167.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 10:11:05,2026-03-25 10:13:27,142.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-25 10:13:33,2026-03-25 10:16:14,161.0,2026-03-25,simulated
Escola Estadual Criança Esperança,Ciências,Professora_Elisa,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-25 10:16:20,2026-03-25 10:20:15,235.0,2026-03-25,simulated
