school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 08:18:57,2026-03-13 08:28:46,589.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 08:28:52,2026-03-13 08:31:48,176.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 08:31:50,2026-03-13 08:42:19,629.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 08:42:24,2026-03-13 08:44:25,121.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 08:44:28,2026-03-13 08:50:38,370.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 08:50:41,2026-03-13 08:51:49,68.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 08:51:55,2026-03-13 08:52:15,20.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 08:52:19,2026-03-13 08:55:43,204.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 08:55:47,2026-03-13 08:56:38,51.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 08:56:46,2026-03-13 08:57:39,53.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 08:57:45,2026-03-13 09:08:30,645.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 09:08:36,2026-03-13 09:09:58,82.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 09:10:06,2026-03-13 09:14:51,285.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 09:14:51,2026-03-13 09:26:32,701.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 09:26:35,2026-03-13 09:27:23,48.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 09:27:31,2026-03-13 09:30:11,160.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 09:30:13,2026-03-13 09:30:26,13.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 09:30:33,2026-03-13 09:31:52,79.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 09:31:59,2026-03-13 09:33:10,71.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 09:33:14,2026-03-13 09:33:30,16.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 09:33:31,2026-03-13 09:36:02,151.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 09:36:09,2026-03-13 09:37:26,77.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 09:37:30,2026-03-13 09:38:33,63.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 09:38:36,2026-03-13 09:47:42,546.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 09:47:44,2026-03-13 09:52:37,293.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 09:52:38,2026-03-13 09:54:25,107.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 09:54:29,2026-03-13 09:54:46,17.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 09:54:49,2026-03-13 10:00:06,317.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 10:00:13,2026-03-13 10:01:32,79.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 10:01:32,2026-03-13 10:11:46,614.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 10:11:49,2026-03-13 10:13:58,129.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 10:14:00,2026-03-13 10:14:30,30.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 10:14:34,2026-03-13 10:17:23,169.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 10:17:27,2026-03-13 10:19:30,123.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 10:19:32,2026-03-13 10:28:49,557.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 10:28:55,2026-03-13 10:31:54,179.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 10:31:54,2026-03-13 10:33:17,83.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 10:33:19,2026-03-13 10:44:02,643.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 10:44:04,2026-03-13 10:47:50,226.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 10:47:53,2026-03-13 10:48:51,58.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 10:48:55,2026-03-13 10:56:36,461.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 10:56:38,2026-03-13 10:57:49,71.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 10:57:51,2026-03-13 11:06:27,516.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 11:06:28,2026-03-13 11:07:23,55.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 11:07:26,2026-03-13 11:18:38,672.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 11:18:42,2026-03-13 11:19:59,77.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 11:20:03,2026-03-13 11:20:37,34.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 11:20:41,2026-03-13 11:28:58,497.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-13 11:29:01,2026-03-13 11:30:12,71.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 11:30:17,2026-03-13 11:32:53,156.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 11:32:53,2026-03-13 11:33:31,38.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-13 11:33:34,2026-03-13 11:35:36,122.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Perguntando,2026-03-13 11:35:40,2026-03-13 11:36:18,38.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-13 11:36:25,2026-03-13 11:38:06,101.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-13 11:38:09,2026-03-13 11:44:00,351.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 08:06:00,2026-03-13 08:08:29,149.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 08:08:32,2026-03-13 08:10:28,116.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 08:10:33,2026-03-13 08:22:08,695.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 08:22:16,2026-03-13 08:24:20,124.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 08:24:24,2026-03-13 08:32:37,493.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 08:32:39,2026-03-13 08:36:51,252.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 08:36:52,2026-03-13 08:37:52,60.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-13 08:37:56,2026-03-13 08:38:13,17.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 08:38:18,2026-03-13 08:41:00,162.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 08:41:07,2026-03-13 08:43:43,156.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 08:43:43,2026-03-13 08:44:57,74.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 08:45:03,2026-03-13 08:54:24,561.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-13 08:54:31,2026-03-13 08:54:44,13.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 08:54:50,2026-03-13 08:55:59,69.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 08:56:07,2026-03-13 08:57:16,69.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 08:57:23,2026-03-13 08:58:47,84.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 08:58:52,2026-03-13 09:01:02,130.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:01:05,2026-03-13 09:04:07,182.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 09:04:11,2026-03-13 09:05:14,63.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:05:17,2026-03-13 09:09:52,275.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 09:09:52,2026-03-13 09:20:16,624.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-13 09:20:21,2026-03-13 09:20:45,24.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:20:47,2026-03-13 09:24:07,200.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 09:24:13,2026-03-13 09:24:50,37.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:24:53,2026-03-13 09:29:11,258.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 09:29:13,2026-03-13 09:39:30,617.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:39:34,2026-03-13 09:42:05,151.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 09:42:10,2026-03-13 09:50:28,498.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 09:50:28,2026-03-13 09:51:41,73.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 09:51:41,2026-03-13 09:56:02,261.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 09:56:06,2026-03-13 10:04:16,490.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 10:04:18,2026-03-13 10:06:12,114.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:06:15,2026-03-13 10:09:24,189.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 10:09:27,2026-03-13 10:11:23,116.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 10:11:23,2026-03-13 10:21:09,586.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:21:14,2026-03-13 10:23:16,122.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 10:23:20,2026-03-13 10:34:50,690.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 10:34:57,2026-03-13 10:37:21,144.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 10:37:27,2026-03-13 10:37:48,21.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:37:49,2026-03-13 10:39:26,97.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 10:39:34,2026-03-13 10:41:13,99.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:41:21,2026-03-13 10:45:44,263.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 10:45:45,2026-03-13 10:48:20,155.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:48:23,2026-03-13 10:52:37,254.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 10:52:37,2026-03-13 10:53:34,57.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 10:53:38,2026-03-13 10:57:04,206.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-13 10:57:06,2026-03-13 11:04:25,439.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 11:04:26,2026-03-13 11:06:45,139.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-13 11:06:48,2026-03-13 11:07:01,13.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-13 11:07:03,2026-03-13 11:11:52,289.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-13 11:12:00,2026-03-13 11:13:15,75.0,2026-03-13,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-13 11:13:19,2026-03-13 11:16:12,173.0,2026-03-13,simulated
