school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-20 11:38:26,2026-03-20 11:38:51,25.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-20 11:38:57,2026-03-20 11:41:48,171.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-20 11:41:52,2026-03-20 11:44:00,128.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 08:06:00,2026-03-20 08:08:16,136.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 08:08:19,2026-03-20 08:18:05,586.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 08:18:10,2026-03-20 08:19:25,75.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 08:19:31,2026-03-20 08:24:31,300.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 08:24:32,2026-03-20 08:26:27,115.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 08:26:28,2026-03-20 08:34:50,502.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 08:34:57,2026-03-20 08:37:04,127.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 08:37:10,2026-03-20 08:40:08,178.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 08:40:13,2026-03-20 08:46:12,359.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 08:46:20,2026-03-20 08:48:37,137.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 08:48:44,2026-03-20 08:52:48,244.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 08:52:51,2026-03-20 08:59:57,426.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 09:00:03,2026-03-20 09:00:13,10.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 09:00:15,2026-03-20 09:02:12,117.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 09:02:16,2026-03-20 09:02:49,33.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:02:57,2026-03-20 09:06:36,219.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 09:06:42,2026-03-20 09:09:13,151.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:09:16,2026-03-20 09:11:49,153.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 09:11:57,2026-03-20 09:20:24,507.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:20:31,2026-03-20 09:24:22,231.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-20 09:24:25,2026-03-20 09:25:20,55.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 09:25:22,2026-03-20 09:25:42,20.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:25:49,2026-03-20 09:28:42,173.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 09:28:49,2026-03-20 09:34:39,350.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:34:41,2026-03-20 09:38:44,243.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 09:38:48,2026-03-20 09:40:10,82.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-20 09:40:11,2026-03-20 09:41:37,86.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 09:41:44,2026-03-20 09:44:43,179.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 09:44:44,2026-03-20 09:45:20,36.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 09:45:21,2026-03-20 09:47:41,140.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 09:47:46,2026-03-20 09:58:40,654.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 09:58:43,2026-03-20 10:00:14,91.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:00:20,2026-03-20 10:02:58,158.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 10:02:58,2026-03-20 10:05:30,152.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 10:05:38,2026-03-20 10:15:29,591.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:15:29,2026-03-20 10:20:03,274.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 10:20:05,2026-03-20 10:21:12,67.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:21:16,2026-03-20 10:23:35,139.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-20 10:23:35,2026-03-20 10:24:40,65.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:24:45,2026-03-20 10:28:07,202.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 10:28:10,2026-03-20 10:39:11,661.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 10:39:19,2026-03-20 10:41:27,128.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-20 10:41:33,2026-03-20 10:42:21,48.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:42:28,2026-03-20 10:46:32,244.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 10:46:39,2026-03-20 10:47:56,77.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 10:47:56,2026-03-20 10:55:17,441.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 10:55:24,2026-03-20 10:59:21,237.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-20 10:59:22,2026-03-20 11:00:28,66.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 11:00:33,2026-03-20 11:00:43,10.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:00:44,2026-03-20 11:04:04,200.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 11:04:07,2026-03-20 11:06:55,168.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 11:07:02,2026-03-20 11:07:13,11.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:07:20,2026-03-20 11:12:05,285.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 11:12:09,2026-03-20 11:13:37,88.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:13:41,2026-03-20 11:15:35,114.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 11:15:35,2026-03-20 11:24:52,557.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:25:00,2026-03-20 11:28:07,187.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-20 11:28:13,2026-03-20 11:30:38,145.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:30:40,2026-03-20 11:34:32,232.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-20 11:34:36,2026-03-20 11:40:33,357.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-20 11:40:34,2026-03-20 11:45:25,291.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-20 11:45:28,2026-03-20 11:46:00,32.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:08:00,2026-03-20 08:19:30,690.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 08:19:36,2026-03-20 08:19:53,17.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:19:55,2026-03-20 08:29:38,583.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:29:44,2026-03-20 08:38:31,527.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 08:38:34,2026-03-20 08:39:11,37.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:39:11,2026-03-20 08:45:28,377.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:45:29,2026-03-20 08:50:48,319.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 08:50:52,2026-03-20 08:51:15,23.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 08:51:17,2026-03-20 09:02:59,702.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 09:03:00,2026-03-20 09:03:24,24.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:03:26,2026-03-20 09:13:09,583.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-20 09:13:11,2026-03-20 09:14:35,84.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:14:35,2026-03-20 09:21:06,391.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 09:21:12,2026-03-20 09:21:31,19.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:21:35,2026-03-20 09:28:57,442.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 09:29:04,2026-03-20 09:29:44,40.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:29:50,2026-03-20 09:37:43,473.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 09:37:43,2026-03-20 09:38:22,39.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-20 09:38:29,2026-03-20 09:40:42,133.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:40:46,2026-03-20 09:47:25,399.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-20 09:47:30,2026-03-20 09:49:34,124.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:49:37,2026-03-20 09:56:00,383.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-20 09:56:03,2026-03-20 09:58:20,137.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 09:58:21,2026-03-20 10:04:37,376.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-20 10:04:40,2026-03-20 10:06:09,89.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:06:16,2026-03-20 10:12:07,351.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:12:07,2026-03-20 10:23:40,693.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 10:23:42,2026-03-20 10:24:18,36.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:24:18,2026-03-20 10:30:43,385.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 10:30:48,2026-03-20 10:31:04,16.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:31:10,2026-03-20 10:37:42,392.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 10:37:50,2026-03-20 10:38:11,21.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:38:18,2026-03-20 10:43:56,338.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-20 10:44:02,2026-03-20 10:44:55,53.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:44:58,2026-03-20 10:56:01,663.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-20 10:56:01,2026-03-20 10:58:38,157.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 10:58:44,2026-03-20 11:05:14,390.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 11:05:17,2026-03-20 11:05:50,33.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 11:05:54,2026-03-20 11:12:24,390.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 11:12:28,2026-03-20 11:13:02,34.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 11:13:10,2026-03-20 11:22:41,571.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 11:22:44,2026-03-20 11:33:32,648.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-20 11:33:33,2026-03-20 11:34:05,32.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-20 11:34:07,2026-03-20 11:43:51,584.0,2026-03-20,simulated
Escola Estadual Criança Esperança,Português,Professor_Bruno,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-20 11:43:56,2026-03-20 11:45:42,106.0,2026-03-20,simulated
