school,discipline,teacher,id_student,student,behavior,start_time,end_time,duration_seconds,date,source
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-23 11:18:26,2026-03-23 11:26:24,478.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-23 11:26:26,2026-03-23 11:27:24,58.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-23 11:27:29,2026-03-23 11:28:32,63.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-23 11:28:37,2026-03-23 11:34:46,369.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Agitado,2026-03-23 11:34:54,2026-03-23 11:35:29,35.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Distraido,2026-03-23 11:35:35,2026-03-23 11:38:23,168.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Dormindo,2026-03-23 11:38:31,2026-03-23 11:42:15,224.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,eb3c72a0bb37fffc786f4ab3c5d9dcfeff614019a87ad1548133b55826c3b9fa,Bruno Dias,Atento,2026-03-23 11:42:19,2026-03-23 11:44:00,101.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 08:06:00,2026-03-23 08:17:12,672.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 08:17:20,2026-03-23 08:21:29,249.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 08:21:33,2026-03-23 08:24:14,161.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 08:24:17,2026-03-23 08:26:16,119.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 08:26:16,2026-03-23 08:37:35,679.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 08:37:41,2026-03-23 08:41:40,239.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-23 08:41:47,2026-03-23 08:42:09,22.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 08:42:17,2026-03-23 08:43:57,100.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 08:43:58,2026-03-23 08:55:22,684.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 08:55:27,2026-03-23 08:56:04,37.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 08:56:10,2026-03-23 09:00:55,285.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 09:01:01,2026-03-23 09:11:18,617.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 09:11:25,2026-03-23 09:16:23,298.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 09:16:28,2026-03-23 09:18:50,142.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 09:18:50,2026-03-23 09:29:05,615.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 09:29:08,2026-03-23 09:31:55,167.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 09:31:58,2026-03-23 09:43:09,671.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 09:43:15,2026-03-23 09:46:02,167.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 09:46:08,2026-03-23 09:47:10,62.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 09:47:14,2026-03-23 09:47:54,40.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 09:47:55,2026-03-23 09:57:54,599.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 09:57:54,2026-03-23 09:59:45,111.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 09:59:53,2026-03-23 10:01:02,69.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 10:01:03,2026-03-23 10:02:58,115.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 10:03:00,2026-03-23 10:03:18,18.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 10:03:26,2026-03-23 10:12:31,545.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 10:12:35,2026-03-23 10:15:32,177.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 10:15:40,2026-03-23 10:18:44,184.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 10:18:50,2026-03-23 10:20:20,90.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 10:20:26,2026-03-23 10:31:51,685.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 10:31:57,2026-03-23 10:32:33,36.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 10:32:39,2026-03-23 10:41:38,539.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 10:41:38,2026-03-23 10:46:34,296.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 10:46:34,2026-03-23 10:48:15,101.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 10:48:17,2026-03-23 10:49:32,75.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-23 10:49:39,2026-03-23 10:50:08,29.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 10:50:14,2026-03-23 10:59:01,527.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-23 10:59:02,2026-03-23 10:59:44,42.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 10:59:44,2026-03-23 11:09:07,563.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 11:09:07,2026-03-23 11:09:17,10.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 11:09:23,2026-03-23 11:11:42,139.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-23 11:11:44,2026-03-23 11:12:23,39.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Perguntando,2026-03-23 11:12:24,2026-03-23 11:12:57,33.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 11:12:58,2026-03-23 11:22:30,572.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 11:22:36,2026-03-23 11:24:25,109.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Agitado,2026-03-23 11:24:33,2026-03-23 11:25:29,56.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 11:25:30,2026-03-23 11:29:11,221.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Atento,2026-03-23 11:29:18,2026-03-23 11:34:45,327.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 11:34:49,2026-03-23 11:36:02,73.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 11:36:08,2026-03-23 11:39:03,175.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 11:39:07,2026-03-23 11:40:58,111.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Distraido,2026-03-23 11:41:04,2026-03-23 11:43:54,170.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,dc9a95b5ba8bb57ac1e73ab7f8c125406ac4da1026d061aaf30426faf91b662f,Ruti da Costa Lima,Dormindo,2026-03-23 11:43:59,2026-03-23 11:46:00,121.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 08:08:00,2026-03-23 08:08:26,26.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 08:08:28,2026-03-23 08:09:29,61.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-23 08:09:34,2026-03-23 08:14:11,277.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 08:14:18,2026-03-23 08:15:29,71.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 08:15:30,2026-03-23 08:26:44,674.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 08:26:50,2026-03-23 08:27:17,27.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 08:27:18,2026-03-23 08:36:43,565.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 08:36:50,2026-03-23 08:37:12,22.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 08:37:17,2026-03-23 08:43:04,347.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 08:43:04,2026-03-23 08:44:10,66.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 08:44:16,2026-03-23 08:44:41,25.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 08:44:43,2026-03-23 08:56:14,691.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-23 08:56:18,2026-03-23 08:57:11,53.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 08:57:19,2026-03-23 08:57:59,40.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 08:58:05,2026-03-23 09:07:28,563.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 09:07:35,2026-03-23 09:08:51,76.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 09:08:52,2026-03-23 09:16:23,451.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-23 09:16:28,2026-03-23 09:17:17,49.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 09:17:20,2026-03-23 09:28:38,678.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 09:28:43,2026-03-23 09:28:58,15.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 09:29:05,2026-03-23 09:39:28,623.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 09:39:34,2026-03-23 09:40:03,29.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 09:40:08,2026-03-23 09:42:18,130.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 09:42:25,2026-03-23 09:50:51,506.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-23 09:50:58,2026-03-23 09:51:28,30.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 09:51:31,2026-03-23 10:02:16,645.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 10:02:20,2026-03-23 10:02:31,11.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:02:36,2026-03-23 10:10:15,459.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 10:10:18,2026-03-23 10:10:32,14.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:10:40,2026-03-23 10:20:52,612.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 10:20:58,2026-03-23 10:21:23,25.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:21:31,2026-03-23 10:31:49,618.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 10:31:53,2026-03-23 10:32:09,16.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:32:17,2026-03-23 10:38:23,366.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 10:38:30,2026-03-23 10:39:25,55.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:39:25,2026-03-23 10:45:40,375.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 10:45:43,2026-03-23 10:48:37,174.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 10:48:45,2026-03-23 10:48:59,14.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:49:05,2026-03-23 10:55:50,405.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Dormindo,2026-03-23 10:55:55,2026-03-23 10:59:31,216.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 10:59:31,2026-03-23 11:08:33,542.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Agitado,2026-03-23 11:08:36,2026-03-23 11:09:25,49.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 11:09:30,2026-03-23 11:18:51,561.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 11:18:59,2026-03-23 11:20:20,81.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 11:20:21,2026-03-23 11:30:18,597.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 11:30:24,2026-03-23 11:30:48,24.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 11:30:53,2026-03-23 11:37:47,414.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 11:37:47,2026-03-23 11:38:04,17.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Atento,2026-03-23 11:38:12,2026-03-23 11:43:38,326.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Distraido,2026-03-23 11:43:44,2026-03-23 11:45:05,81.0,2026-03-23,simulated
Escola Estadual Criança Esperança,História,Professora_Carla,1f5624d608f5310226c28aebea723be5755bef49bd56f7361fb66357f10133e5,Paullo Geovanne,Perguntando,2026-03-23 11:45:12,2026-03-23 11:45:50,38.0,2026-03-23,simulated
